13020207006,Pinalito,1401
13020207007,El Naranjo,1401
13020207008,Los Amaceyes,1401
13020207009,La Playa,1401
13020207010,El Botao,1401
13020207011,Montellano,1401
13020207012,Arroyo Yaya,1401
13020207013,Portezuelo,1401
13020301001,Villa Sabina,1401
13020302001,Cachaza,1401
13020302002,El Tapion,1401
13020302003,Los Guineos,1401
13020302004,El Gramaso,1401
13020302005,El Cajon,1401
13020302006,Los Cerros,1401
13020303001,Cerro Del Monte,1401
13020303002,Palero Almonte,1401
13020303003,Palero O Los Higos,1401
13020303004,El Memiso O El Mimero,1401
13020303005,El Valle,1401
13020303006,Cañada Seca,1401
13020304001,Gajo Del Mulo O Villa De La Montaña,1401
13020304002,Santa Ana O Barrio Santa Ana,1401
13020304003,Barrio Duarte,1401
13020304004,Guaricano O Jarro Sucio,1401
13020304005,Gajo Del Mulo,1401
13020305001,El Convento,1401
13020305002,Rio Grande,1401
13020305003,Los Castillos,1401
13020305004,Monte Llano,1401
13020305005,La Silverio,1401
13020305006,Sonador,1401
13020305007,Pinar Parejo,1401
13020305008,Villa Los Pajones,1401
13020305009,Vallecito O Valle Nuevo,1401
13020305010,Sabana Sin Provecho-Alto Bandera,1401
13020305011,Sabana Queliz,1401
13020305012,El Convento Nizao-La Nevera,1401
13030101001,Yerba Buena,1402
13030101002,La Jabilla,1402
13030101003,Cristo Rey O La Cachaza,1402
13030101004,Urbanizacion Cerro Alto,1402
13030101005,Los Candelarios,1402
13030101006,Rincon,1402
13030101007,Colonia De Los Pomos O Toñito Batista,1402
13030101008,La Joya Ii,1402
13030101009,Urbanizacion Pinar Dorado,1402
13030101010,La Joya I,1402
13030101011,La Trinchera,1402
13030101012,Domingo Savio,1402
13030101013,La Colonia Agraria,1402
13030101014,Tavito,1402
13030101015,Don Bosco,1402
13030101016,Pueblo Nuevo,1402
13030101017,Doctor Elias Santana,1402
13030101018,Blanco O Belarminio Ramirez,1402
13030101019,Negro,1402
13030101020,Venecia,1402
13030101021,La Plaza,1402
13030101022,Altos Del Yaque,1402
13030101023,Rosa Mistica,1402
13030101024,Urbanizacion Rincon,1402
13030101025,Los Corralitos,1402
13030101026,El 2,1402
13030101027,Mirador Del Jimenoa,1402
13030101028,La Quebrada,1402
13030101029,Los Pomos,1402
13030101030,El Floron,1402
13030101031,Villa Balaguer O Proyecto Yerbabuena,1402
13030101032,Urbanizacion Proyecto Dilone,1402
13030101033,Rescate 94,1402
13030101034,Medina,1402
13030101035,Residencial Don Luis,1402
13030102001,La Travesia Del Mulo,1402
13030102002,La Yautia,1402
13030102003,Pinar Quemado,1402
13030102004,La Lomita,1402
13030102005,Palo Blanco,1402
13030102006,La Guazara,1402
13030102007,La Pelada,1402
13030102008,Arroyo Cercado,1402
13030103001,Los Cafeses,1402
13030103002,Cerro Redondo,1402
13030103003,Angosto,1402
13030103004,La Cana,1402
13030103005,Cañada Prieta,1402
13030103006,Mata Cadillo,1402
13030103007,Corocito,1402
13030103008,Los Auquelles,1402
13030104001,Boma,1402
13030104002,Arroyo Verraco,1402
13030104003,La Peña,1402
13030104004,Juana Alvarez,1402
13030104005,Balcon De Estancita,1402
13030104006,Los Pomos,1402
13030104007,Estancita,1402
13030104008,Los Hoyitos,1402
13030104009,Las Taranas,1402
13030105001,El Salto De Jimenoa,1402
13030105002,Ojo De Agua,1402
13030105003,Los Arroyos,1402
13030105004,Pedregal,1402
13030106001,Jumunuco,1402
13030106002,Arroyo Bonito,1402
13030106003,Loma Negra,1402
13030106004,Arenoso,1402
13030106005,Yabacao,1402
13030106006,Guanajuma,1402
13030106007,Montazos De Arroyo Bonito,1402
13030106008,Amaceyal,1402
13030106009,Los Pasos,1402
13030106010,Las Animas,1402
13030106011,Los Josaderos,1402
13030106012,Las Cabirmas,1402
13030106013,Rancho Del Rio Guanajuma,1402
13030106014,Llano Del Higo,1402
13030106015,Llano De Jumunuco,1402
13030106016,Los Montazos,1402
13030106017,Compadre Pascual,1402
13030106018,Arroyo Claro,1402
13030106019,Las Calabazas,1402
13030107001,El Paso De La Majaguita,1402
13030107002,Potro Rabon,1402
13030107003,Los Ranchitos,1402
13030107004,Los Corozos,1402
13030107005,La Cienaguita,1402
13030107006,Pinar Del Yaque (La Piña),1402
13030107007,Vera Del Yaque,1402
13030108001,La Pista,1402
13030108002,Redondo,1402
13030108003,Masipedro,1402
13030108004,La Manacla,1402
13030108005,Los Saltaderos,1402
13030108006,El Guayabo,1402
13030108007,La Golondrina,1402
13030108008,La Sal,1402
13030108009,La Peña,1402
13030108010,La Frisa,1402
13030108011,Arroyo Ancho,1402
13030108012,La Jagua,1402
13030108013,La Pocilga,1402
13030108014,Arroyo La Vaca,1402
13030108015,Arroyo La Pista,1402
13030108016,Paso Bajito,1402
13030108017,Loma De La Sal,1402
13030108018,Palma Sola,1402
13030201001,Buena Vista,1402
13030202001,Limonal,1402
13030202002,Mata Gorda,1402
13030202003,El Salto,1402
13030202004,Los Capacitos,1402
13030202005,El Anon,1402
13030202006,Hotel Montaña (El Puerto),1402
13030202007,La Atolladera,1402
13030202008,Mata De Platano,1402
13030202009,El Cacao,1402
13030203001,Honduras,1402
13030203002,La Cigua,1402
13030203003,La Tarana,1402
13030203004,Hato Viejo Arriba,1402
13030203005,Hato Viejo,1402
13030203006,Los Azules,1402
13030204001,La Ceniza,1402
13030204002,La Sabana,1402
13030204003,Hatillo,1402
13030204004,La Guama Abajo,1402
13030204005,La Caoba,1402
13030204006,Guachupita,1402
13030204007,La Guama Arriba,1402
13030204008,Crucero,1402
13030204009,La Ceiba,1402
13030205001,Los Cateyes O Los Catorce,1402
13030205002,Piedra Blanca,1402
13030205003,Sabaneta,1402
13030205004,Manaclas,1402
13030206001,Piedra Blanca,1402
13030206002,Los Higos,1402
13030206003,La Joya,1402
13030206004,Las Auyamas,1402
13030206005,Ovendo,1402
13030206006,Boca De Los Rios,1402
13030206007,La Guamita Presa De Yegua,1402
13030301001,Manabao,1402
13030302001,Rancho Del Rio,1402
13030302002,Los Calabazos,1402
13030302003,La Cortina,1402
13030302004,El Dulce O Arroyo Dulce,1402
13030302005,El Bolo O La Pelea,1402
13030302006,Josafa,1402
13030302007,El Manguito O Zumbador,1402
13030302008,Tiesto De Plato O La Cotorra,1402
13030302009,La Paloma,1402
13030302010,Los Dajaos,1402
13030302011,Cañada Amarga,1402
13030302012,Paso De La Majaguita O La Margarita,1402
13030302013,La Majaguita,1402
13030302014,Los Marranitos,1402
13030302015,Piedra Llana,1402
13030303001,Cienaga,1402
13030303002,Mata De Limon,1402
13030303003,Paso De La Perra,1402
13030303004,La Peñita,1402
13030303005,Joya De Ramon,1402
13030303006,El Tetero,1402
13030303007,El Higo,1402
13030303008,Arroyo Frio,1402
13030303009,El Arraigan,1402
13030303010,Los Tablones,1402
13030303011,Boca De Los Rios,1402
13030303012,Arroyo De Los Muertos,1402
13030304001,Pino Del Rayo,1402
13030304002,Arroyo Del Rancho,1402
13030304003,La Joya O La Joya Del Tetero,1402
13030304004,"La Redonda (Tierra Colarada, El Abanico)",1402
13030304005,La Angostura,1402
13030304006,Pajarito,1402
13030304007,Mata De Cafe,1402
13040101001,Centro Del Pueblo,1403
13040101002,Villa Consuelo,1403
13040101003,La Colonia,1403
13040101004,Rafael Cruceta,1403
13040101005,Villa Margarita,1403
13040101006,Maria Auxiliadora,1403
13040102001,La Frontera,1403
13040102002,Los Cerros,1403
13040102003,Pico Alto,1403
13040102004,Los Quemaitos,1403
13040102005,Los Samanes,1403
13040102006,El Canal De La Miseria,1403
13040102007,La Factoria,1403
13040102008,La Romana,1403
13040102009,Presa De Rincon,1403
13040103001,El Higo,1403
13040103002,Jima Arriba,1403
13040103003,Las Escobas,1403
13040103004,La Lometa,1403
13040103005,Los Corozos,1403
13040103006,Rio Chiquito,1403
13040103007,Los Rincones,1403
13040103008,La Cuarenta,1403
13040103009,Los Patos,1403
13040103010,La Guanabana,1403
13040104001,La Factoria,1403
13040104002,Batey Badia,1403
13040104003,La Joya,1403
13040104004,El Alto Del Polvo,1403
13040104005,La Boca De Jima,1403
13040104006,San Bartolo (Bartolome),1403
13040201001,Rincon,1403
13040202001,La Ceibita,1403
13040202002,La Jaguita,1403
13040202003,El Tamarindo,1403
13040203001,Calabacito,1403
13040203002,La Soledad,1403
13040203003,Villa Canal,1403
13040204001,El Caliche,1403
13040204002,La Guama De Junumuce,1403
13040204003,Junumuce,1403
13040204004,Puerto Arturo,1403
13040204005,La Bruja,1403
13040204006,Haiti,1403
13040204007,El Algarrobo O Acapulco,1403
13040204008,El Cercado,1403
13040204009,Controba O Borinquen,1403
13010101001,San Martin Ii,1404
13010101002,Napoles,1404
13010101003,X,1404
13010101004,Quinto Patio,1404
13010101005,Villa Real,1404
13010101006,Induveca,1404
13010101007,San Martin I,1404
13010101008,El Campito,1404
13010101009,El Tanque,1404
13010101010,Maria Auxiliadora,1404
13010101011,Las Carmelitas,1404
13010101012,Nibaje,1404
13010101013,El Hatico,1404
13010101014,Altos Del Hatico,1404
13010101015,La Primavera,1404
13010101016,Villa Holywood,1404
13010101017,Los Multifamiliares,1404
13010101018,Villa Francisca,1404
13010101019,La Laguna,1404
13010101020,Arenoso,1404
13010101021,Soto,1404
13010101022,Santo Domingo,1404
13010101023,Ciudad Universitaria,1404
13010101024,Villa Margarita,1404
13010101025,Gamundi,1404
13010101026,Santo Domingo Savio,1404
13010101027,Don Bosco,1404
13010101028,Guarionex,1404
13010101029,Villa Rosa,1404
13010101030,Juan Pablo Duarte,1404
13010101031,Puerto Rico,1404
13010101032,Los Barrancones O Conani,1404
13010101033,Nuevo,1404
13010101034,Residencial Don Zoilo,1404
13010101035,La Sabana,1404
13010101036,Ponton Abajo,1404
13010101037,Las Maras,1404
13010101038,Los Pomos,1404
13010101039,El Higuero,1404
13010101040,Villa Espinal,1404
13010101041,Villas Carolina,1404
13010101042,Carolina,1404
13010101043,Residencial Armida,1404
13010101044,Ponton,1404
13010101045,Villa Lora,1404
13010101046,Palmarito,1404
13010101047,Enriquillo O Residencial Santana,1404
13010101048,El Pinito,1404
13010101049,Hatico De Jeremias,1404
13010101050,Jeremias,1404
13010102001,Maguey,1404
13010102002,Bacui Al Medio,1404
13010102003,Las Uvas,1404
13010102004,Las Cinco Esquinas,1404
13010102005,El Rodeo,1404
13010102006,La Palmita,1404
13010102007,El Mamoncito,1404
13010102008,Sabana De Los Jimenez,1404
13010102009,El Capacito,1404
13010102010,Bacui Arriba,1404
13010102011,Bacui Adentro,1404
13010103001,Bacui Abajo,1404
13010103002,Barranca,1404
13010103003,Monte Plata,1404
13010103004,Las Yerbas,1404
13010103005,Verruguete,1404
13010103006,Los Hoyos,1404
13010103007,Jagua Dulce,1404
13010103008,Toro Cenizo,1404
13010104001,Monte Grande,1404
13010104002,Las Cruces,1404
13010104003,Las Guaranitas,1404
13010104004,El Higuero,1404
13010104005,Joa,1404
13010104006,Cercado Alto,1404
13010104007,Yami,1404
13010104008,El Higo,1404
13010104009,Monte Llano,1404
13010105001,Arenoso,1404
13010105002,Las Martinez,1404
13010105003,Los Callejones,1404
13010105004,Los Mota,1404
13010105005,Guaco(La Piñita),1404
13010105006,Guaco La Pista,1404
13010105007,La Lomita De Guaco,1404
13010105008,Loma De Los Angeles,1404
13010105009,Rio Seco,1404
13010105010,Soto,1404
13010105011,Las Pocilgas,1404
13010105012,Los Hornos,1404
13010105013,Carrera De Palmas,1404
13010105014,Santo Cerro,1404
13010105015,San Francisco,1404
13010105016,Pozo Del Bejuco,1404
13010105017,Guaco Los Frias,1404
13010105018,Burende,1404
13010105019,Los Valerio,1404
13010105020,Los Corozos,1404
13010105021,Los Suarez,1404
13010106001,Cabirmota,1404
13010106002,Pozo Colorado,1404
13010106003,La Cidra,1404
13010106004,Arenoso,1404
13010106005,Botija De Jimayaco,1404
13010106006,Botija De Cabirmota,1404
13010106007,Jimayaco Arriba,1404
13010106008,Jimayaco Abajo,1404
13010106009,Jimayaco,1404
13010109001,Guarey Arriba,1404
13010109002,El Faro,1404
13010109003,Arroyo Ancho,1404
13010109004,Los Guanabanos,1404
13010109005,Arroyo Amarillo,1404
13010109006,Guaigui,1404
13010109007,Guarey,1404
13010110001,Los Rieles,1404
13010110002,Las Yayas Adentro,1404
13010110003,Jamo Arriba O Jamo Afuera,1404
13010110004,Jamo La Barranquita,1404
13010110005,Jamo Jardeta,1404
13010110006,Las Yayas Afuera,1404
13010110007,Las Hoyitas,1404
13010110008,La Carmona,1404
13010111001,El Quemado,1404
13010111002,La Penda,1404
13010111003,Rancho Viejo,1404
13010111004,La Torre,1404
13010111005,El Caimito Afuera,1404
13010111006,El Caimito Adentro,1404
13010111007,El Caimito Abajo,1404
13010112001,La Cidra,1404
13010112002,Las Cabuyas,1404
13010112003,Los Guayos,1404
13010112004,La Catalina,1404
13010112005,La Cuarenta,1404
13010112006,La Privada,1404
13010112007,Los Ornes O Reforma,1404
13010112008,Sabana Rey Abajo Las Cabuyas,1404
13010114001,Hoya Grande O Las Tablitas,1404
13010114002,La Rafaela,1404
13010114003,Licey,1404
13010114004,Las Totumas O Los Tocones,1404
13010114005,Rancho Abajo,1404
13010114006,Colon,1404
13010114007,Monte Adentro,1404
13010115001,Ponton,1404
13010115002,Hoya  Cautiva,1404
13010115003,Terrero,1404
13010115004,Aguas Altas,1404
13010115005,El Siete,1404
13010115006,Sabana De Ponton,1404
13010115007,Ramada,1404
13010115008,Guanabano,1404
13010115009,Miranda,1404
13010115010,Las Manaclitas,1404
13010115011,El Algarrobo,1404
13010115012,El Pino,1404
13010116001,Sabaneta O El Puente,1404
13010116002,El Pinito De Los Jimenez,1404
13010116003,Matanzas,1404
13010116004,Rancho Viejo,1404
13010116005,Palmarejo,1404
13010116006,Maguey,1404
13010117001,Las Canas,1404
13010117002,La Estancia,1404
13010117003,Las Canas Arriba,1404
13010117004,La Brusca,1404
13010117005,La Loma,1404
13010117006,El Higo,1404
13010117007,La Mina,1404
13010117008,Las Canas Abajo,1404
13010201001,Cutupe,1404
13010201002,Vista Bella,1404
13010201003,Sabana Larga O Villas Tilin,1404
13010201004,El 11 De Cutupe,1404
13010201005,Los Profesores,1404
13010202001,Arroyo Hondo Arriba,1404
13010202002,Arroyo Hondo Abajo,1404
13010202003,Los Quezada,1404
13010202004,La Jabilla,1404
13010202005,Bonagua Los Sirices,1404
13010203001,Bonagua,1404
13010203002,El Llano,1404
13010203003,El Caimito,1404
13010203004,Romero,1404
13010203005,La Palmita,1404
13010204001,El Mirador,1404
13010204002,Monte Adentro,1404
13010204003,El Azucey,1404
13010204004,Los Hoyos,1404
13010204005,Jababa,1404
13010204006,Sabaneta,1404
13010205001,El Naranjal,1404
13010205002,Las Arenas,1404
13010205003,La Cruz Del Naranjal,1404
13010205004,El Tranche,1404
13010205005,El Naranjal Adentro,1404
13010206001,Pueblo Viejo,1404
13010206002,El Aljibe,1404
13010206003,Colorao,1404
13010206004,Los Suarez,1404
13010206005,La Vereda,1404
13010206006,El Ranchito,1404
13010207001,Rio Verde Abajo O Los Muñoces,1404
13010207002,La Lima,1404
13010207003,Las Cañas,1404
13010207004,Las Escobas,1404
13010207005,Los Placeres,1404
13010207006,El Alto Del Gallo,1404
13010207007,El Zumbio,1404
13010207008,Cazabito,1404
13010208001,Rio Verde Arriba,1404
13010208002,Caguey,1404
13010208003,Manga Larga Arriba,1404
13010208004,Manga Larga Abajo,1404
13010208005,La Destiladera,1404
13010208006,El Caliche,1404
13010208007,La Sabana De Rio Verde,1404
13010208008,Los Basora,1404
13010301001,Maria Trinidad Sinchez O El Semillero,1404
13010301002,Centro Del Pueblo,1404
13010301003,Ranchito Abajo O El Baden,1404
13010301004,Zafarraya,1404
13010301005,Urbanizacion  Doña Miledys,1404
13010302001,La Esquina,1404
13010302002,Hato Viejo,1404
13010302003,La Tina,1404
13010302004,Sabana Rey Arriba,1404
13010302005,La Romera,1404
13010302006,El Reco,1404
13010302007,Los Ranchos,1404
13010302008,Paso Astacio,1404
13010302009,La Otra Vera O Los Cruces,1404
13010302010,La Meseta,1404
13010302011,Los Gallardos,1404
13010302012,Los Rincones,1404
13010303001,Ranchito Abajo,1404
13010303002,La Reforma,1404
13010303003,Los Solares U Orlando Martinez,1404
13010303004,El Baden,1404
13010304001,La Rosa,1404
13010304002,Los Samanes,1404
13010401001,La Jina Hueca,1404
13010402002,Loma Del Coco,1404
13010402003,El Jobo,1404
13010402004,Conuco Viejo,1404
13010402005,El Morro,1404
13010402006,La Jaguita,1404
13010402007,Tavera,1404
13010402008,La Cabra,1404
13010402011,Poblado De Taveras,1404
13010402012,Los Ranchos De Taveras,1404
13010403001,La Cigua,1404
13010403002,Llanada Al Medio,1404
13010403005,La Sabana,1404
13010403006,La Tala,1404
13010403008,Alto Del Jobo,1404
13010403009,El Fundo,1404
13010403010,El Pino,1404
13010403011,La Cuaba,1404
13010403012,Los Jengibres,1404
13010404002,Los Indios,1404
13010404003,La Cotorra,1404
13010404004,El Aguacate,1404
13010404005,El Colorado,1404
13010404006,El Capa,1404
13010404007,Lomita Larga,1404
13010404008,Jagua Gorda,1404
13010404009,Loma Firme,1404
13010404010,Rancho La Vaca,1404
13010404011,La Monja,1404
13010404012,Velazquito,1404
13010404013,Los Limones,1404
13010404014,Loma Sucia,1404
13010404015,Palero,1404
13010404016,La Piña,1404
13010404017,Loma De La Palma,1404
13010404018,El Añil,1404
13010404019,Las Cruces,1404
13010404020,Los Camarones,1404
13010404021,La Ahumada,1404
13010404022,El Cafe,1404
13010404023,El Bejucal,1404
13010404024,El Mameyito,1404
13010405001,Los Guineos,1404
13010405002,El Mamey,1404
13010405003,La Guardarraya,1404
13010405004,Mocan Campana,1404
13010405005,Mocan,1404
13010405006,Jaguey,1404
13010405007,Los Peladeros,1404
13010405008,Yabanal,1404
13010405009,Los Rincones,1404
13010405010,Pozo Hondo,1404
13010405011,Ceiba Gorda,1404
13010405014,El Mameyito,1404
13010405015,El Desecho,1404
13010405018,El Laurel,1404
14020101001,Centro Del Pueblo,1501
14020101002,Residencial  Maria,1501
14020101003,Doña Luisa,1501
14020101004,Residencial Brismar O Brisas Del Mar,1501
14020101005,La Aviacion,1501
14020101006,Residencial Federico Linares,1501
14020101007,Residencial Brisas Del Atlantico,1501
14020101008,Residencial Roque Neñez,1501
14020101009,El Naranjito,1501
14020101010,El Jamo,1501
14020102001,Preciosa De Mora,1501
14020102002,Playa Navio,1501
14020102003,Los Romedillos,1501
14020102004,Loma Blanca,1501
14020102005,Abreu,1501
14020102006,El Breton,1501
14020102007,Catalina Abajo,1501
14020102008,El Puerto,1501
14020102009,Caya Clara,1501
14020102010,El Naranjito,1501
14020102011,Media Gorra,1501
14020102012,Los Novillos O Las Abejas,1501
14020102013,Laguna Honda,1501
14020102014,Las Escobas,1501
14020102015,Loma De La Jagua,1501
14020102016,El Zapote,1501
14020102017,El Cruce De La Palma,1501
14020102018,Jina Clara,1501
14020102019,Los Hoyos,1501
14020102020,Los Cavori,1501
14020102021,Las Cabirmas,1501
14020102022,Cañada Mala,1501
14020102023,Buena Agua,1501
14020102024,Jobo Dulce,1501
14020102025,Recodo,1501
14020102026,El Catuan,1501
14020102027,Los Guaos,1501
14020102028,Loma Del Burro,1501
14020102029,Las Cuatro Esquinas,1501
14020102030,Catalina Arriba,1501
14020102031,La Peonia,1501
14020102032,Pozo Del Higo,1501
14020102033,Loma Del Caballo,1501
14020102034,El Saltadero,1501
14020102035,Guao Abajo,1501
14020102036,Picado Cidor,1501
14020102037,Jobo Dulce O La Pionia,1501
14020102038,Loma Blanca O La Peonia,1501
